-0.14572,-1.3227,-1.6384,-2.2012,-2.9687,-3.2329,-3.0974,-2.9534,-2.3771,-1.1222,-0.18984,-0.56441,-2.0167,-3.3971,-4.0729,-3.8085,-2.6229,-1.1507,-0.33737,-0.82014,-2.2749,-3.1639,-2.339,-0.38916,1.197,1.8247,1.9194,1.9591,2.3526,3.4826,4.3121,3.1526,0.61167,-0.50998,1.0212,3.2056,3.6759,2.4214,1.0711,0.61545,0.53927,0.13539,0.096144,1.3136,2.8541,3.0198,1.8485,0.15424,-1.8674,-4.0612,-5.5673,-5.4798,-3.8707,-2.0773,-1.0845,-0.66436,-0.36695,-0.26607,-0.53796,-0.85805,-0.92826,-1.1079,-1.6937,-2.442
0.25605,-1.0563,-1.3559,-1.76,-2.3125,-2.4123,-2.1971,-2.0542,-1.5101,-0.29154,0.23152,-1.212,-3.976,-5.8693,-6.132,-5.2988,-3.7304,-2.0853,-1.3692,-2.2141,-4.1591,-5.2423,-4.0474,-1.3142,0.6282,0.66245,-0.29834,-0.76678,0.36255,3.0555,4.7041,3.0407,-0.07719,-0.58031,2.5752,5.9408,6.4538,5.1957,4.2603,3.8474,3.1848,2.3074,2.6527,4.6944,6.3293,5.4961,2.7961,-0.2212,-2.9252,-5.1332,-6.2702,-5.8065,-3.9289,-2.4214,-2.3884,-3.173,-3.6803,-3.5142,-2.5237,-0.588,1.3389,1.5087,-0.2635,-3.094
-0.48818,-1.242,-1.4258,-1.8705,-2.2867,-2.0881,-1.8021,-1.7767,-1.1246,0.51788,1.8106,1.2173,-1.4078,-4.7148,-7.0757,-7.3924,-5.5977,-2.8981,-0.941,-0.50917,-1.1723,-1.7124,-1.1842,0.070334,0.9847,1.4865,2.2177,3.1864,4.149,5.1012,5.2546,3.6631,1.1982,0.19171,1.3618,2.8897,2.9112,1.3795,-0.59365,-1.9749,-2.2853,-1.5683,-0.1091,1.7445,3.1853,3.2915,2.024,-0.26274,-3.0726,-5.608,-6.6984,-5.6652,-3.1708,-1.0609,-0.40025,-0.61112,-0.51607,0.21296,1.1724,1.9803,2.0658,1.0054,-0.67581,-2.0129
-1.8181,-2.7847,-2.4074,-2.3037,-2.8656,-3.1339,-2.8573,-2.4517,-1.4764,0.20402,1.0377,-0.088497,-2.3087,-4.1154,-4.8867,-4.6699,-3.7617,-3.1611,-3.5678,-4.0558,-3.0078,-0.546,1.6039,2.001,0.68591,-1.067,-1.7525,-0.46123,2.5077,5.2369,5.4893,3.3505,1.2468,1.3102,3.4522,5.8486,7.0341,6.4686,4.394,1.9203,0.60138,1.2636,3.2954,4.8154,4.024,1.1348,-1.6241,-2.6105,-2.6521,-3.4581,-4.6473,-4.5024,-3.095,-2.2184,-2.16,-1.6035,-0.40806,0.29501,0.39312,0.6655,1.3058,1.9244,2.1791,1.9405
0.72737,-0.40116,-0.049006,0.56672,1.027,1.3308,0.91663,0.19675,1.1803,4.2421,6.6397,5.5759,0.97048,-4.733,-8.7391,-9.7348,-8.2426,-6.0575,-5.2562,-6.1686,-7.2415,-7.1768,-5.9297,-4.2631,-3.0285,-1.9122,-0.090269,1.964,3.6499,5.1891,5.8111,4.135,0.96919,-0.70512,0.3521,2.4128,3.4087,2.8311,1.5538,0.56261,0.60265,2.1363,4.6408,6.7165,7.3654,6.6964,5.311,3.3389,0.53354,-2.8321,-5.1829,-4.9556,-2.5948,-0.55525,-0.6771,-2.4843,-3.992,-3.8966,-2.3588,-0.44142,0.52972,-0.12834,-1.6573,-2.8134
-0.65514,-2.6722,-3.0015,-3.1032,-3.3244,-3.1863,-2.9599,-2.8655,-1.6299,1.0821,3.054,1.956,-1.953,-5.9992,-7.7406,-6.6532,-4.1936,-2.686,-3.2411,-4.5768,-4.8165,-3.6314,-1.9822,-0.90346,-1.1165,-1.9652,-1.8602,-0.50422,1.4526,3.4853,4.5421,3.5573,1.1652,-0.27816,0.33485,1.9219,3.2226,3.758,3.7344,3.4669,3.4778,4.5616,6.4425,7.5694,7.1271,5.9217,4.8412,3.4964,0.83425,-3.1973,-6.3879,-6.3356,-3.4379,-0.65404,-0.0036324,-0.79111,-1.2302,-0.94158,-0.49232,0.1592,0.83824,0.77936,-0.46228,-2.5108
-0.72939,-3.4395,-3.3529,-2.1191,-0.91932,-0.0079753,-0.079664,-1.2198,-1.2942,0.96959,3.2357,2.1088,-2.7584,-8.1237,-10.402,-8.7607,-5.4637,-3.578,-4.2622,-5.9327,-6.5874,-5.8156,-4.0607,-1.9609,-0.35577,0.63706,1.7328,3.1825,4.7698,6.2529,6.9027,6.0871,4.6723,4.4221,5.7063,7.3127,7.784,6.4958,4.076,1.3226,-0.68841,-0.48902,1.7775,3.5959,3.049,0.99632,-0.5718,-1.0648,-1.6031,-3.3297,-5.3192,-5.366,-3.2661,-1.4993,-1.6707,-2.4537,-1.9583,-0.35998,1.1046,2.1314,2.5314,1.7365,-0.044454,-1.932
4.2589,2.2165,1.7107,-0.12754,-3.2689,-4.5255,-3.2763,-1.9689,-1.2157,0.63717,2.3257,0.57738,-4.3293,-8.9612,-10.426,-8.7468,-5.6678,-3.8915,-5.2106,-8.0389,-8.9809,-6.9596,-3.7903,-1.9003,-2.0489,-3.4308,-4.1841,-2.3226,1.885,5.5259,6.3014,5.061,4.715,6.3076,8.5457,10.426,11.12,9.9081,7.6091,5.9085,5.1341,4.7229,4.6552,4.5034,3.1644,0.98471,-0.0023567,1.265,2.2711,0.28939,-2.653,-3.1027,-1.4829,-1.243,-3.4786,-6.0251,-7.3186,-7.4285,-6.2837,-4.3763,-3.5705,-4.9857,-7.4575,-8.9206
0.86231,0.15117,1.9972,2.3054,-0.31105,-3.0565,-4.1418,-3.9768,-2.4117,0.95276,3.7212,2.8858,-1.3495,-6.8012,-11.205,-12.788,-11.197,-8.8219,-8.7688,-10.927,-11.802,-9.3345,-4.7658,-0.53995,2.0669,2.9841,2.9804,4.3294,8.2026,12.106,12.417,9.2739,6.8534,7.7037,10.195,11.559,10.928,8.891,6.405,3.658,0.46973,-1.6792,-0.71926,2.6232,4.9079,4.5525,3.5259,3.5353,2.6046,-1.5466,-6.5246,-8.5757,-8.1508,-8.2583,-9.0335,-8.5934,-7.0393,-5.2071,-2.7723,-0.48238,0.21247,-0.69194,-1.8729,-2.1101
-4.7761,-4.776,-2.0823,0.24893,0.9265,1.3552,2.1362,2.5806,3.013,3.7444,3.0276,-0.36846,-4.6519,-6.9166,-6.1398,-3.7168,-1.5271,-1.2147,-3.5458,-7.1628,-8.7611,-6.5237,-2.1497,1.478,3.079,3.0159,2.6273,3.9051,6.895,8.4109,5.9979,1.5487,-0.8677,0.33938,3.5975,6.4884,7.4893,5.8852,2.2055,-1.7474,-3.9812,-3.4638,-1.0904,0.79283,0.40346,-1.332,-1.6832,0.3797,2.2267,0.90118,-1.9366,-2.4792,-0.95398,-0.65722,-2.2882,-3.5042,-3.0812,-1.3334,1.5527,4.1226,4.3594,2.4259,0.32746,-0.70114
2.1318,-1.0424,0.5372,2.0029,0.64936,-1.4669,-2.7373,-3.8248,-3.4959,-1.6899,-1.4324,-4.0816,-7.9669,-10.511,-10.923,-9.4754,-6.8205,-5.1965,-6.1122,-9.1819,-11.255,-9.8249,-5.4973,-0.73071,1.5552,1.1897,0.54955,3.0575,9.0259,13.119,10.292,3.1036,-0.86993,1.6663,7.0247,10.536,11.254,9.6711,6.9086,3.9897,1.3613,0.65266,2.7781,5.8222,6.2817,3.6918,2.293,4.6919,6.1407,1.051,-7.3731,-11.077,-8.5446,-4.4364,-2.4227,-3.0376,-6.1098,-9.1971,-8.0972,-3.878,-0.89128,-1.6297,-4.5624,-6.1059
7.0789,6.906,7.5284,6.0569,2.2801,-1.2722,-2.7814,-2.5866,-1.7472,-1.2365,-2.0955,-4.6253,-7.3681,-8.3082,-6.9136,-4.6666,-3.4712,-4.1363,-5.5153,-5.2346,-2.1482,2.2958,5.5984,6.7278,5.7928,3.3616,0.85036,0.70892,3.7116,6.3988,5.1538,0.90974,-2.3962,-2.5083,-0.27238,2.3292,4.325,5.5925,6.179,5.4341,3.1787,0.88011,-0.034201,-0.23823,-1.7171,-4.1386,-4.7621,-3.078,-2.4492,-5.4969,-9.5376,-10.052,-7.3637,-5.0006,-4.2077,-3.3426,-2.391,-2.1695,-1.5952,-0.43717,0.64093,1.5283,1.931,1.5649
0.14106,0.38316,1.6083,1.9125,0.91187,-0.084586,-0.071417,1.0611,2.9252,4.7352,5.2012,3.4105,-0.069137,-3.4594,-5.1874,-4.9666,-3.5238,-2.0688,-1.6332,-2.0766,-2.1035,-0.84552,0.88172,1.7861,1.1695,-1.1498,-4.0774,-5.3815,-3.9534,-1.3669,0.031815,0.044962,0.24166,1.4532,3.2921,5.1252,6.4467,6.4575,4.6863,1.1395,-2.9324,-5.0092,-3.8728,-1.4396,-0.43827,-1.3039,-2.1649,-1.3115,0.58662,1.3883,0.71862,-0.039999,-0.40304,-0.84313,-1.1221,-0.69172,-0.26407,-0.40915,-0.21654,0.93511,2.5421,4.0286,4.8852,4.6559
-5.3914,-3.4961,-1.8292,-1.6707,-3.1652,-5.1922,-5.482,-3.1366,-0.46232,-0.72582,-4.8122,-10.58,-15.612,-18.449,-18.262,-14.783,-8.3815,-1.1735,3.6512,5.1755,4.7388,4.0789,3.6285,2.6809,0.42488,-3.3155,-7.0794,-8.0014,-4.8678,-0.62685,1.0773,-0.36015,-2.9716,-3.5586,0.32789,7.4526,13.634,15.192,11.196,3.5816,-2.4028,-1.8313,4.6658,10.606,10.325,4.9624,0.18409,-0.40429,1.5509,1.2306,-2.3404,-4.6684,-3.4111,-0.89188,0.21982,-0.31686,-1.8324,-2.8948,-2.2181,-0.94074,-0.34617,0.371,1.6891,2.8248
2.1429,-0.19531,-0.60317,-2.3776,-6.2926,-9.8648,-10.488,-7.8022,-3.9589,-2.0372,-3.0463,-5.6716,-8.2487,-9.7571,-9.2178,-6.2064,-2.7227,-2.0933,-5.3802,-9.4205,-9.9906,-6.3824,-1.7409,1.3881,2.9299,3.5065,4.453,7.5622,12.66,15.88,14.06,8.9711,4.9591,4.2964,5.8979,7.3958,7.1443,5.526,3.579,1.0396,-1.9517,-2.9381,-0.19825,3.1549,2.5969,-0.917,-2.4241,-0.73651,-0.20979,-4.3609,-9.8044,-10.509,-6.3386,-2.6874,-2.5615,-3.7503,-4.6883,-5.2694,-4.0077,-1.0122,1.6904,2.7469,2.2589,1.0128
0.77095,-0.5623,-0.96002,0.93101,1.5037,-2.4508,-6.5361,-6.0909,-4.2661,-5.4205,-8.075,-9.2016,-9.4106,-9.7769,-8.7679,-4.5743,0.96848,3.3289,-0.053893,-4.7055,-5.4094,-2.3079,-0.25391,0.45063,2.5831,3.9546,2.3506,2.0944,6.4807,9.1303,5.6852,1.2045,-0.16003,0.84842,2.6093,4.113,6.4133,9.6583,10.575,6.8681,3.0296,3.3862,5.5845,5.0882,3.2024,2.5944,2.6494,1.5119,-1.321,-4.9314,-7.5731,-7.3294,-6.1661,-5.593,-4.5307,-2.9131,-3.6174,-5.3566,-3.4756,0.25978,0.23048,-2.1092,-2.7255,-1.6386
-2.36,-3.4439,-2.6273,-1.1068,-0.74993,-2.0166,-3.5067,-3.4877,-1.6836,0.36191,0.77592,-0.95122,-3.6923,-5.6415,-5.6172,-3.6776,-1.2917,-0.58725,-2.115,-3.8837,-3.8728,-1.9191,0.39413,1.8908,2.4766,2.0517,1.0985,1.0813,2.3027,2.9211,1.9074,0.62152,0.42461,0.93519,1.2884,1.5456,2.4683,4.3061,6.1649,6.3556,4.6215,2.8913,2.851,3.6828,3.4381,1.6977,-0.095806,-0.7084,-0.56023,-0.71942,-1.3415,-1.8129,-2.0599,-2.4629,-2.7109,-2.3503,-2.433,-3.7768,-5.224,-5.5192,-4.7152,-3.1256,-1.3589,-0.37495
-1.2241,-5.4732,-7.5056,-6.8875,-4.7677,-2.7425,-1.2708,-0.38169,-0.59636,-1.6038,-2.1405,-1.8114,-1.7581,-2.3824,-2.2667,-0.3219,2.2342,2.8419,0.53562,-1.6787,-0.75605,2.8845,5.9956,7.0388,6.4482,4.1,0.935,-0.53373,-0.047875,-0.81025,-4.0627,-7.1369,-7.8099,-6.4665,-4.4611,-2.4127,0.04152,2.5875,3.3045,0.93462,-1.7826,-1.0948,2.9982,6.4681,6.6638,4.8421,3.5085,3.7283,4.4547,3.6247,0.32534,-4.1289,-8.0897,-10.301,-9.954,-7.8762,-6.7134,-7.063,-6.4002,-3.1082,1.2987,4.7835,6.4096,6.3898
4.4049,2.989,0.87462,1.0838,2.1721,-0.47267,-5.1964,-5.3734,0.042769,4.4226,2.6914,-1.7386,-4.6021,-5.7758,-6.3658,-4.7548,-0.44727,2.0499,-2.9606,-11.308,-13.819,-8.7535,-3.335,-1.9136,-1.3102,0.9746,3.8468,6.1058,8.5771,9.3348,5.4954,-0.72315,-4.5679,-3.7706,0.56829,5.7234,9.9392,11.894,9.3957,1.8788,-4.9039,-5.6442,-1.7083,0.90303,1.0986,1.9598,4.1245,4.8916,0.97676,-5.6143,-8.9592,-5.8932,-0.64667,1.4389,0.083674,-1.5039,-3.4163,-4.8837,-2.2413,3.068,4.8373,2.4194,0.7545,1.9002
4.1475,0.72486,0.42014,2.6585,4.8775,4.1972,0.19426,-4.7732,-8.3279,-10.36,-12.105,-13.713,-15.066,-16.111,-16.286,-14.515,-11.007,-8.2166,-8.6423,-10.045,-8.1644,-2.6384,3.2954,7.4105,9.19,8.4018,6.8451,7.0188,9.0084,10.262,8.651,4.6075,0.56101,-1.0393,0.46077,3.9884,7.5766,10.053,10.673,9.3087,7.8846,8.4378,10.599,11.402,9.0299,4.4502,-0.057728,-2.8122,-3.977,-4.8235,-5.7825,-6.2246,-6.3525,-7.2293,-8.2087,-7.5966,-6.4313,-5.9103,-4.9052,-2.4956,0.10435,0.77099,-1.5437,-5.5033
11.017,5.201,2.0564,1.2412,1.1261,-0.0011357,-2.3684,-3.7981,-3.2346,-2.2647,-2.551,-3.7061,-4.8895,-5.9374,-6.4612,-5.5491,-3.5115,-2.5731,-4.5854,-7.4591,-7.869,-5.4327,-2.1272,0.1571,0.31428,-1.3116,-1.9389,0.14883,3.0673,3.6508,0.50692,-5.0055,-9.4819,-9.3447,-4.5516,1.6073,6.2568,8.8726,9.2667,7.1678,4.5523,3.9042,4.9708,5.511,4.4178,2.3435,1.1402,1.8703,3.2027,2.5362,-0.45803,-2.9604,-2.8859,-1.4503,-0.18045,1.2734,2.2691,1.4599,-0.48583,-1.8903,-2.3456,-2.0598,-1.3334,-1.3638
-0.65269,-2.5397,-2.1037,-0.3926,0.56336,-0.11929,-1.8064,-2.9916,-2.7673,-1.5983,-0.53537,-0.34951,-1.266,-2.4879,-2.7552,-1.4241,0.67525,1.6841,0.39465,-2.1174,-3.3954,-2.1355,0.67044,3.4668,4.9396,3.8999,1.0675,-0.91026,-0.47808,0.78963,0.77382,-0.45802,-1.6329,-2.3011,-2.6956,-2.3639,-0.80762,1.5684,3.5536,3.8811,2.4362,0.69852,0.5558,1.8061,2.6319,2.275,1.6132,1.3601,1.0452,0.11336,-0.82043,-0.83692,-0.29458,-0.34739,-0.94659,-1.3259,-1.8177,-2.5255,-2.7838,-2.4825,-2.1403,-1.9003,-1.5942,-1.6126
1.8536,1.5986,1.8265,1.7954,1.0186,-0.23668,-1.6611,-2.8734,-3.1415,-2.3545,-1.6665,-2.2533,-3.8905,-5.2772,-5.5333,-4.6449,-3.24,-2.3357,-2.3704,-2.5731,-1.8885,-0.46966,0.3553,0.15951,-0.19372,-0.42624,-0.92933,-1.4485,-1.2495,-0.47484,0.1618,0.56537,1.1785,2.1335,3.241,4.278,5.1044,5.5564,5.3958,4.2931,2.7295,1.9797,2.758,4.2137,4.6353,3.4353,1.9018,1.4866,1.9101,1.5917,0.018877,-1.826,-3.333,-4.5035,-4.8034,-3.8102,-2.5904,-2.4524,-2.9749,-2.9931,-2.2641,-1.2124,-0.49398,-0.72071
-5.0187,-8.7993,-7.7867,-5.227,-3.5705,-3.2994,-3.9026,-3.9812,-2.1596,0.66052,1.8645,0.32358,-2.5967,-4.5655,-4.1949,-1.9623,-0.13281,-0.36502,-2.2473,-3.9372,-4.5218,-4.5174,-3.9809,-2.5084,-0.51703,1.3094,3.3532,5.9702,8.0797,8.2068,5.8978,2.2086,-0.94221,-1.9013,-0.59711,1.8886,4.626,6.5439,7.2786,7.2265,6.0676,3.4806,1.0358,0.21801,0.37409,0.91283,2.7219,5.1535,4.6679,-0.4657,-6.9096,-10.019,-9.084,-7.2513,-6.6895,-6.4029,-4.9926,-2.7906,-0.80598,0.51358,0.52907,-1.4719,-4.1527,-5.2183
-0.59761,-3.9857,-2.9214,-0.18835,0.59845,-1.8292,-5.1887,-6.0006,-3.3897,-0.34112,0.018356,-2.6989,-6.4624,-8.2552,-6.2953,-1.6054,1.9241,1.1519,-2.4017,-5.2138,-6.2192,-5.6614,-3.3665,0.023735,2.0326,1.7438,2.1181,5.2888,9.0019,10.198,8.1097,3.6839,-0.78787,-2.5042,-0.56198,3.8983,8.8006,11.714,11.192,7.6617,3.1883,0.11505,-0.84119,-1.032,-1.0923,-0.34781,1.0747,1.3115,-1.2053,-5.8027,-10.063,-11.077,-8.225,-5.02,-5.1661,-7.8392,-9.1168,-7.2156,-4.2657,-2.2164,-0.70996,0.60176,1.3067,1.4954
-4.6238,-2.373,5.0506,10.788,10.007,2.6174,-6.406,-9.4116,-4.4379,3.227,6.3752,5.6367,2.2674,-2.5765,-3.3003,2.3276,7.6086,5.672,-0.84279,-6.3307,-7.9767,-6.6278,-2.4435,3.4088,4.5572,0.26535,-5.2669,-8.6708,-5.5197,5.6851,15.617,15.104,8.9624,1.769,-4.2073,-5.0291,0.1241,3.5575,-0.58814,-8.2662,-13.515,-13.766,-5.7945,6.7867,10.451,2.4321,-7.2044,-10.307,-4.7942,6.9648,14.248,8.9869,-4.1019,-15.225,-17.262,-8.4031,2.9394,4.5529,-3.7411,-13.181,-13.992,-2.1759,11.81,15.572
5.0505,-1.5276,-6.1,-3.651,2.6212,5.5137,1.9876,-4.1898,-9.4396,-12.491,-10.17,-2.5042,5.8624,11.503,13.299,10.521,6.178,5.6526,8.6284,11.182,11.504,9.2123,3.4252,-4.4034,-9.29,-8.188,-2.5975,2.2162,1.549,-4.0769,-8.7778,-7.5574,-1.5472,4.0368,4.651,-0.43058,-8.2949,-12.64,-11.567,-8.3552,-5.3532,-4.9089,-7.5328,-7.6109,-0.81206,8.4426,14.262,13.721,6.3573,-2.3537,-4.7046,-1.7266,1.1706,1.4436,-0.56454,-3.8078,-5.2122,-3.2168,-0.16721,1.386,0.19705,-2.0209,-1.1216,2.7794
2.5345,1.6353,1.7191,3.1942,4.1444,2.1831,-2.2447,-5.3722,-4.4964,-1.2709,0.65401,0.0025783,-1.381,-1.0652,1.1845,3.0901,2.5019,-0.3217,-3.3654,-4.6853,-3.4536,-0.12799,3.1745,3.6141,0.30354,-4.2688,-6.6403,-6.0228,-4.2355,-2.3269,-0.021163,2.2184,3.1886,1.949,-0.91575,-3.3743,-4.0747,-3.0773,-1.3865,-0.15987,0.0040702,-0.32422,0.16623,2.1721,5.4517,8.6309,9.5425,7.8787,5.5575,4.5534,4.2027,2.3998,-0.76001,-3.25,-4.2246,-3.593,-1.9822,-1.1705,-1.9789,-3.0708,-2.6367,-0.80548,0.48243,-0.1354
6.8266,4.4703,2.2938,2.1298,2.5993,1.1687,-1.9996,-4.1474,-4.2564,-4.3189,-5.2539,-5.6054,-3.8057,0.40273,4.9565,6.3428,3.6532,0.070882,-1.2524,0.041845,2.2297,3.584,2.9149,0.0076586,-3.5826,-5.4436,-4.5388,-2.534,-1.6717,-1.897,-1.6464,-0.2624,1.2203,1.1462,-0.70304,-2.9057,-4.3881,-4.3134,-2.7447,-1.0793,-0.026915,0.52179,0.73556,1.513,3.9178,6.8487,8.3089,7.5303,4.9744,2.3219,0.89568,0.11691,-0.34624,-0.35188,-0.6176,-1.5872,-2.4765,-2.7944,-2.8571,-2.6895,-2.2199,-1.5851,-0.7114,0.19767
3.1353,1.9974,0.74113,0.46658,0.47497,-0.48325,-2.1106,-2.9301,-2.3692,-1.3418,-0.51193,0.47034,1.8939,3.425,4.1525,3.3612,1.6199,0.64245,1.323,2.615,3.0579,2.4558,1.2479,-0.27746,-1.7676,-2.6002,-2.3801,-1.6215,-1.213,-1.4096,-1.9517,-2.6687,-2.9207,-2.0692,-0.53446,0.66878,1.048,1.1625,1.2833,0.95004,0.27648,0.11247,0.62807,1.222,1.4637,1.2252,0.85395,0.79916,0.77244,0.2504,-0.80571,-2.2073,-3.2188,-3.3436,-3.1014,-3.0467,-2.9291,-2.7056,-2.9625,-3.3053,-2.3685,0.13365,2.7348,3.915
3.7294,2.9066,2.0678,2.449,3.3608,2.6767,-0.33394,-3.3212,-3.6129,-1.7507,-0.35533,-0.51384,-0.85746,0.32191,2.6978,4.2101,3.4018,0.92253,-1.3699,-1.982,-0.63765,1.8306,3.5108,2.5737,-0.71861,-3.8235,-4.6104,-3.6373,-2.8595,-2.6698,-1.8492,-0.15985,1.1857,0.85097,-0.98049,-2.7656,-3.4416,-2.9551,-2.0699,-1.7336,-1.8885,-1.4571,0.34655,3.2404,6.1103,7.6683,7.2672,5.5914,3.8627,2.7153,1.5828,-0.16004,-1.6751,-1.9568,-1.3548,-0.44846,0.026374,-1.0703,-3.2526,-4.0489,-2.1216,0.92604,2.3771,1.2594
3.685,4.2322,3.7152,3.1333,3.5587,3.7024,1.2768,-2.7743,-4.727,-3.1187,-0.43596,0.52494,-0.07263,-0.16668,0.93773,1.8796,1.4483,0.59385,0.998,2.4731,3.6816,4.6219,5.0237,3.5575,-0.079723,-4.183,-6.6053,-6.6816,-5.3943,-3.5355,-1.0618,1.4216,2.1988,0.53398,-1.9486,-3.1649,-2.8315,-1.9937,-1.4913,-1.5262,-1.9117,-1.8731,-0.34058,2.6063,5.3728,6.2671,4.961,2.8314,1.8347,2.277,2.3232,0.49062,-1.9734,-3.0252,-2.4936,-0.75689,1.2653,2.1537,1.9238,1.9989,3.3853,4.8701,4.1786,0.95719
1.306,1.4286,1.5229,1.8208,2.2654,2.1077,0.79254,-0.764,-1.2057,-0.6434,-0.10827,0.1739,0.68134,1.4645,1.8175,1.107,-0.34273,-1.1162,-0.088708,1.8739,2.7818,2.2332,1.0598,-0.32491,-1.9134,-3.0788,-2.8139,-1.4084,-0.33213,-0.115,0.059387,0.69961,1.3037,0.94854,-0.60445,-2.5431,-3.6316,-3.209,-1.9806,-1.177,-1.0543,-0.66253,0.66883,2.2613,3.1088,2.9467,2.1555,1.2489,0.55617,0.15002,-0.075706,-0.26078,-0.18481,0.16096,0.31219,0.28935,0.16205,-0.54948,-1.4861,-1.252,0.68146,2.7764,2.7924,0.52629
0.49177,1.8541,3.1804,4.1121,4.4572,4.0802,3.0982,2.1111,1.9775,2.7562,3.5961,3.9313,3.7201,2.9435,1.2941,-1.018,-2.6776,-2.3086,-0.1221,1.7742,1.4859,-0.52922,-2.5535,-3.5309,-3.6314,-3.4292,-3.1602,-2.974,-2.8239,-2.0544,-0.46661,1.0976,1.7185,1.448,1.1147,1.0169,0.86854,0.59159,0.33563,0.17589,0.14354,0.43365,0.93396,0.83468,-0.077045,-1.0384,-1.5962,-1.9952,-2.2462,-2.4017,-2.6049,-2.5169,-1.3542,0.55088,1.741,1.6267,0.87381,-0.103,-1.2762,-1.81,-0.77799,1.1313,2.0726,1.6121
1.8247,1.9194,1.9591,2.3526,3.4826,4.3121,3.1526,0.61167,-0.50998,1.0212,3.2056,3.6759,2.4214,1.0711,0.61545,0.53927,0.13539,0.096144,1.3136,2.8541,3.0198,1.8485,0.15424,-1.8674,-4.0612,-5.5673,-5.4798,-3.8707,-2.0773,-1.0845,-0.66436,-0.36695,-0.26607,-0.53796,-0.85805,-0.92826,-1.1079,-1.6937,-2.442,-2.9907,-3.3181,-3.2963,-2.168,0.10294,2.4497,3.8152,3.9052,3.1645,2.3054,1.5103,0.56825,-0.32138,-0.47713,0.189,1.0191,2.0075,2.893,2.7164,1.7867,1.7539,3.1992,4.2873,2.8304,-0.62203
0.66245,-0.29834,-0.76678,0.36255,3.0555,4.7041,3.0407,-0.07719,-0.58031,2.5752,5.9408,6.4538,5.1957,4.2603,3.8474,3.1848,2.3074,2.6527,4.6944,6.3293,5.4961,2.7961,-0.2212,-2.9252,-5.1332,-6.2702,-5.8065,-3.9289,-2.4214,-2.3884,-3.173,-3.6803,-3.5142,-2.5237,-0.588,1.3389,1.5087,-0.2635,-3.094,-5.9119,-7.6345,-7.2856,-4.1762,0.48853,4.3537,5.704,4.3074,1.4722,-0.71007,-1.3153,-1.1865,-1.125,-0.28891,2.0317,4.454,5.973,6.2927,5.3498,4.2741,4.8723,6.995,7.197,2.805,-3.8037
1.4865,2.2177,3.1864,4.149,5.1012,5.2546,3.6631,1.1982,0.19171,1.3618,2.8897,2.9112,1.3795,-0.59365,-1.9749,-2.2853,-1.5683,-0.1091,1.7445,3.1853,3.2915,2.024,-0.26274,-3.0726,-5.608,-6.6984,-5.6652,-3.1708,-1.0609,-0.40025,-0.61112,-0.51607,0.21296,1.1724,1.9803,2.0658,1.0054,-0.67581,-2.0129,-2.4955,-2.2363,-1.4671,-0.13857,1.3846,2.5542,3.1526,3.0754,2.2115,0.91374,-0.662,-2.3255,-2.9669,-1.3426,1.6638,3.6843,4.072,3.6505,2.8213,1.9797,2.0597,3.0721,3.1722,0.55365,-3.7479
-1.067,-1.7525,-0.46123,2.5077,5.2369,5.4893,3.3505,1.2468,1.3102,3.4522,5.8486,7.0341,6.4686,4.394,1.9203,0.60138,1.2636,3.2954,4.8154,4.024,1.1348,-1.6241,-2.6105,-2.6521,-3.4581,-4.6473,-4.5024,-3.095,-2.2184,-2.16,-1.6035,-0.40806,0.29501,0.39312,0.6655,1.3058,1.9244,2.1791,1.9405,1.1671,-0.048904,-1.2937,-2.2539,-2.9345,-3.1866,-3.0374,-3.6626,-5.8618,-7.989,-8.4642,-7.7345,-6.3363,-3.7796,-0.91478,0.39417,0.023196,-0.64036,-0.79837,-0.26979,1.0099,2.293,2.3378,0.85644,-0.5938
-1.9122,-0.090269,1.964,3.6499,5.1891,5.8111,4.135,0.96919,-0.70512,0.3521,2.4128,3.4087,2.8311,1.5538,0.56261,0.60265,2.1363,4.6408,6.7165,7.3654,6.6964,5.311,3.3389,0.53354,-2.8321,-5.1829,-4.9556,-2.5948,-0.55525,-0.6771,-2.4843,-3.992,-3.8966,-2.3588,-0.44142,0.52972,-0.12834,-1.6573,-2.8134,-3.2816,-3.412,-3.2586,-2.4776,-1.2199,-0.0748,0.49671,0.26526,-0.85655,-2.071,-2.7821,-3.0388,-1.9906,1.4913,6.0955,8.6952,8.1171,5.6858,3.2691,2.2035,2.8999,4.1989,3.9246,0.77008,-3.6497
-1.9652,-1.8602,-0.50422,1.4526,3.4853,4.5421,3.5573,1.1652,-0.27816,0.33485,1.9219,3.2226,3.758,3.7344,3.4669,3.4778,4.5616,6.4425,7.5694,7.1271,5.9217,4.8412,3.4964,0.83425,-3.1973,-6.3879,-6.3356,-3.4379,-0.65404,-0.0036324,-0.79111,-1.2302,-0.94158,-0.49232,0.1592,0.83824,0.77936,-0.46228,-2.5108,-4.4276,-5.6531,-6.0577,-5.4294,-3.8194,-1.8284,-0.27126,0.099344,-1.1694,-3.1882,-4.7238,-5.3613,-4.3288,-0.81237,3.5403,5.5562,4.8027,3.4977,2.9972,3.0474,3.1202,2.8726,1.8579,-0.31906,-2.949
